CP019099.1	2486100	2489900	3801	*
CP019099.1	2490000	2575300	85301	*
CP019099.1	2575500	2607100	31601	*
CP019099.1	2608600	2614500	5901	*
CP019099.1	2614800	2621600	6801	*
CP019099.1	2621900	2624000	2101	*
CP019099.1	2624400	2627000	2601	*
CP019099.1	2629900	2632300	2401	*
CP019099.1	2634300	2636500	2201	*
CP019099.1	2637400	2641200	3801	*
CP019099.1	2641300	2642800	1501	*
CP019099.1	2645200	2650000	4801	*
CP019099.1	2650700	2652700	2001	*
CP019099.1	2655400	2656400	1001	*
CP019099.1	2656700	2666000	9301	*
CP019099.1	2666400	2669100	2701	*
CP019099.1	2673900	2701000	27101	*
CP019099.1	2701300	2702900	1601	*
CP019099.1	2703100	2704100	1001	*
CP019099.1	2706100	2853600	147501	*
CP019099.1	2853700	2859300	5601	*
CP019099.1	2859400	2860700	1301	*
CP019099.1	2861700	2865400	3701	*
CP019099.1	2866400	2875000	8601	*
CP019099.1	2875500	2916100	40601	*
CP019099.1	2921100	2929000	7901	*
CP019099.1	2942100	2946200	4101	*
CP019099.1	2947500	2951000	3501	*
CP019099.1	2951300	2952500	1201	*
CP019099.1	2953800	2956400	2601	*
CP019099.1	2957900	2958900	1001	*
CP019099.1	2962400	2965600	3201	*
CP019099.1	2968200	2969800	1601	*
CP019099.1	2970100	2975700	5601	*
CP019099.1	2977900	2980400	2501	*
CP019099.1	2993200	2995600	2401	*
CP019099.1	2995900	2999200	3301	*
CP019099.1	3001600	3003200	1601	*
CP019099.1	3003600	3005000	1401	*
CP019099.1	3005500	3007300	1801	*
CP019099.1	3008500	3010500	2001	*
CP019099.1	3010800	3015100	4301	*
CP019099.1	3018700	3024700	6001	*
CP019099.1	3027500	3031100	3601	*
CP019099.1	3032300	3036000	3701	*
CP019099.1	3037800	3039900	2101	*
CP019099.1	3041200	3043000	1801	*
CP019099.1	3049300	3059000	9701	*
CP019099.1	3062500	3064000	1501	*
CP019099.1	3064800	3068100	3301	*
CP019099.1	3070800	3073800	3001	*
CP019099.1	3074900	3076200	1301	*
CP019099.1	3078500	3080300	1801	*
CP019099.1	3081200	3082700	1501	*
CP019099.1	3083800	3085700	1901	*
CP019099.1	3087200	3090700	3501	*
CP019099.1	3091800	3093400	1601	*
CP019099.1	3094300	3098600	4301	*
CP019099.1	3099200	3100200	1001	*
CP019099.1	3102600	3106800	4201	*
CP019099.1	3107900	3109100	1201	*
CP019099.1	3113600	3115700	2101	*
CP019099.1	3117500	3120100	2601	*
CP019099.1	3122700	3125200	2501	*
CP019099.1	3126000	3127900	1901	*
CP019099.1	3128900	3130000	1101	*
CP019099.1	3130400	3131500	1101	*
CP019099.1	3131600	3135600	4001	*
CP019099.1	3135900	3137100	1201	*
CP019099.1	3145300	3146400	1101	*
CP019099.1	3147100	3154400	7301	*
CP019099.1	3154800	3215300	60501	*
CP019099.1	3218900	3221400	2501	*
CP019099.1	3222600	3231600	9001	*
CP019099.1	3231900	3233700	1801	*
CP019099.1	3234900	3237500	2601	*
CP019099.1	3242500	3244400	1901	*
CP019099.1	3246100	3250500	4401	*
CP019099.1	3250600	3252300	1701	*
CP019099.1	3252800	3254500	1701	*
CP019099.1	3255700	3262200	6501	*
CP019099.1	3263000	3267900	4901	*
CP019099.1	3268900	3273800	4901	*
CP019099.1	3274000	3276300	2301	*
CP019099.1	3276400	3277500	1101	*
CP019099.1	3277800	3280500	2701	*
CP019099.1	3280800	3281900	1101	*
CP019099.1	3282200	3287500	5301	*
CP019099.1	3288500	3289700	1201	*
CP019099.1	3291200	3301200	10001	*
CP019099.1	3302000	3305400	3401	*
CP019099.1	3305800	3307700	1901	*
CP019099.1	3309300	3310500	1201	*
CP019099.1	3310600	3316000	5401	*
CP019099.1	3316300	3319800	3501	*
CP019099.1	3320700	3322700	2001	*
CP019099.1	3323000	3324300	1301	*
CP019099.1	3324500	3331000	6501	*
CP019099.1	3332000	3337900	5901	*
CP019099.1	3338300	3340300	2001	*
CP019099.1	3343300	3345100	1801	*
CP019099.1	3345400	3348600	3201	*
CP019099.1	3350500	3358500	8001	*
CP019099.1	3359200	3374000	14801	*
CP019099.1	3376800	3381600	4801	*
CP019099.1	3383400	3384800	1401	*
CP019099.1	3387900	3393100	5201	*
CP019099.1	3393200	3394900	1701	*
CP019099.1	3396400	3398000	1601	*
CP019099.1	3398900	3409900	11001	*
CP019099.1	3410100	3421900	11801	*
CP019099.1	3425200	3428400	3201	*
CP019099.1	3429100	3430900	1801	*
CP019099.1	3432900	3438900	6001	*
CP019099.1	3439100	3442100	3001	*
CP019099.1	3443200	3449200	6001	*
CP019099.1	3451000	3454100	3101	*
CP019099.1	3455600	3456800	1201	*
CP019099.1	3460100	3475600	15501	*
CP019099.1	3475900	3477400	1501	*
CP019099.1	3477800	3479800	2001	*
CP019099.1	3480900	3482700	1801	*
CP019099.1	3482800	3491500	8701	*
CP019099.1	3492000	3494600	2601	*
CP019099.1	3496400	3497700	1301	*
CP019099.1	3499000	3501300	2301	*
CP019099.1	3501400	3504600	3201	*
CP019099.1	3505700	3507300	1601	*
CP019099.1	3508500	3509800	1301	*
CP019099.1	3509900	3513800	3901	*
CP019099.1	3514300	3515400	1101	*
CP019099.1	3515600	3523400	7801	*
CP019099.1	3523700	3530600	6901	*
CP019099.1	3530700	3533500	2801	*
CP019099.1	3537000	3540500	3501	*
CP019099.1	3544500	3545900	1401	*
CP019099.1	3547000	3548000	1001	*
CP019099.1	3550500	3551500	1001	*
CP019099.1	3553500	3557400	3901	*
CP019099.1	3557900	3559600	1701	*
CP019099.1	3561400	3562400	1001	*
CP019099.1	3570900	3572600	1701	*
CP019099.1	3575200	3576400	1201	*
CP019099.1	3577700	3579000	1301	*
CP019099.1	3580000	3584600	4601	*
CP019099.1	3588000	3592400	4401	*
CP019099.1	3593800	3595900	2101	*
CP019099.1	3596900	3601200	4301	*
CP019099.1	3602600	3604000	1401	*
CP019099.1	3604400	3615000	10601	*
CP019099.1	3615200	3616900	1701	*
CP019099.1	3621300	3623100	1801	*
CP019099.1	3625900	3627200	1301	*
CP019099.1	3627300	3660100	32801	*
CP019099.1	3660700	3679400	18701	*
CP019099.1	3679700	3689800	10101	*
CP019099.1	3689900	3695600	5701	*
CP019099.1	3695800	3697600	1801	*
CP019099.1	3698000	3775500	77501	*
CP019099.1	3776400	3777700	1301	*
CP019099.1	3777800	3786400	8601	*
CP019099.1	3786600	3788800	2201	*
CP019099.1	3789400	3794400	5001	*
CP019099.1	3797200	3801600	4401	*
CP019099.1	3801800	3808100	6301	*
CP019099.1	3808900	3810100	1201	*
CP019099.1	3810800	3889300	78501	*
CP019099.1	3890300	3894700	4401	*
CP019099.1	3895400	3927500	32101	*
CP019099.1	3927600	3928800	1201	*
CP019099.1	3929000	3968400	39401	*
CP019099.1	3969900	3971500	1601	*
CP019099.1	3974500	3975500	1001	*
CP019099.1	3978300	3979800	1501	*
CP019099.1	3980300	3993000	12701	*
CP019099.1	3994400	4000700	6301	*
CP019099.1	4001500	4017700	16201	*
CP019099.1	4018700	4019700	1001	*
CP019099.1	4021600	4023800	2201	*
CP019099.1	4032300	4034000	1701	*
CP019099.1	4035300	4036500	1201	*
CP019099.1	4037000	4038900	1901	*
CP019099.1	4041900	4043000	1101	*
CP019099.1	4043300	4048200	4901	*
CP019099.1	4048300	4050000	1701	*
CP019099.1	4050700	4055500	4801	*
CP019099.1	4055600	4057000	1401	*
CP019099.1	4057500	4062700	5201	*
CP019099.1	4062900	4071200	8301	*
CP019099.1	4082500	4083900	1401	*
CP019099.1	4084800	4092300	7501	*
CP019099.1	4092400	4107800	15401	*
CP019099.1	4108000	4109600	1601	*
CP019099.1	4111700	4113700	2001	*
CP019099.1	4114300	4116300	2001	*
CP019099.1	4117800	4138900	21101	*
CP019099.1	4142000	4154900	12901	*
CP019099.1	4155000	4251900	96901	*
CP019099.1	4252000	4433000	181001	*
CP019099.1	4433200	4452700	19501	*
CP019099.1	4453600	4455800	2201	*
CP019099.1	4457900	4460400	2501	*
CP019099.1	4460600	4479900	19301	*
CP019099.1	4480500	4503700	23201	*
CP019099.1	4504100	4505500	1401	*
CP019099.1	4507500	4516000	8501	*
CP019099.1	4516800	4518800	2001	*
CP019099.1	4519800	4535400	15601	*
CP019099.1	4535500	4538300	2801	*
CP019099.1	4538500	4540000	1501	*
CP019099.1	4541200	4589700	48501	*
CP019099.1	4590000	4850400	260401	*
CP019099.1	4853000	4854400	1401	*
CP019099.1	4855100	4858500	3401	*
CP019099.1	4858700	4863800	5101	*
CP019099.1	4864000	4865200	1201	*
CP019099.1	4866100	4871900	5801	*
CP019099.1	4872000	4879300	7301	*
CP019099.1	4881900	4902100	20201	*
CP019099.1	4902600	4904700	2101	*
CP019099.1	4905100	4915700	10601	*
CP019099.1	4916000	4917400	1401	*
CP019099.1	4917500	5018200	100701	*
CP019099.1	5018300	5020900	2601	*
CP019099.1	5022100	5025600	3501	*
CP019099.1	5025900	5050600	24701	*
CP019099.1	5050700	5053900	3201	*
CP019099.1	5054000	5055400	1401	*
CP019099.1	5056100	5067800	11701	*
CP019099.1	5070300	5125900	55601	*
CP019099.1	5126000	5141300	15301	*
CP019099.1	5141700	5142700	1001	*
CP019099.1	5142900	5148200	5301	*
CP019099.1	5148600	5150000	1401	*
CP019099.1	5150100	5151700	1601	*
CP019099.1	5151800	5154400	2601	*
CP019099.1	5160000	5163900	3901	*
CP019099.1	5164900	5166700	1801	*
CP019099.1	5169900	5173500	3601	*
CP019099.1	5174100	5181000	6901	*
CP019099.1	5181100	5188200	7101	*
CP019099.1	5190800	5201100	10301	*
CP019099.1	5201500	5209300	7801	*
CP019099.1	5209800	5210900	1101	*
CP019099.1	5211100	5212800	1701	*
CP019099.1	5212900	5234400	21501	*
CP019099.1	5235400	5239500	4101	*
CP019099.1	5243500	5252800	9301	*
CP019099.1	5258700	5260100	1401	*
CP019099.1	5263200	5267800	4601	*
CP019099.1	5268100	5271600	3501	*
CP019099.1	5272800	5273800	1001	*
CP019099.1	5274600	5276700	2101	*
CP019099.1	5279300	5352700	73401	*
CP019099.1	5352800	5361800	9001	*
CP019099.1	5361900	5384800	22901	*
CP019099.1	5384900	5515700	130801	*
CP019099.1	5516500	5537500	21001	*
CP019099.1	5538300	5574300	36001	*
CP019099.1	5574500	5629700	55201	*
CP019099.1	5630200	5705300	75101	*
CP019099.1	5705400	5709500	4101	*
CP019099.1	5709600	5713700	4101	*
CP019099.1	5716100	5717800	1701	*
CP019099.1	5718300	5724700	6401	*
CP019099.1	5724900	5747000	22101	*
CP019099.1	5747200	5752300	5101	*
CP019099.1	5753200	5765400	12201	*
CP019099.1	5765500	5767700	2201	*
CP019099.1	5768100	5777700	9601	*
CP019099.1	5777900	5781500	3601	*
CP019099.1	5781900	6067000	285101	*
CP019099.1	6067200	6151700	84501	*
CP019099.1	6151800	6317100	165301	*
CP019099.1	6317200	6413900	96701	*
CP019099.1	6415700	6440800	25101	*
CP019099.1	6441600	6456200	14601	*
CP019099.1	6457400	6466000	8601	*
CP019099.1	6468000	6481100	13101	*
CP019099.1	6481200	6767000	285801	*
CP019099.1	6767400	6785600	18201	*
CP019099.1	6786700	6790900	4201	*
CP019099.1	6791400	6834900	43501	*
CP019099.1	6835600	6843500	7901	*
CP019099.1	6846900	6848300	1401	*
CP019099.1	6848800	6870400	21601	*
CP019099.1	6870700	6879900	9201	*
CP019099.1	6880100	6935900	55801	*
CP019099.1	6936000	6959100	23101	*
CP019099.1	6960700	6963600	2901	*
CP019099.1	6963800	6966600	2801	*
CP019099.1	6968200	6976400	8201	*
CP019099.1	6976500	6977700	1201	*
CP019099.1	6978900	7045600	66701	*
CP019099.1	7045700	7049800	4101	*
CP019099.1	7049900	7091000	41101	*
CP019099.1	7091400	7102100	10701	*
CP019099.1	7102200	7108200	6001	*
CP019099.1	7108600	7124200	15601	*
CP019099.1	7124600	7139900	15301	*
CP019099.1	7140200	7220200	80001	*
CP019099.1	7221400	7226100	4701	*
CP019099.1	7226200	7228900	2701	*
CP019099.1	7229200	7230600	1401	*
CP019099.1	7233300	7305800	72501	*
CP019099.1	7306000	7428600	122601	*
CP019099.1	7428700	7614700	186001	*
CP019099.1	7615200	7626400	11201	*
CP019099.1	7626600	7640500	13901	*
CP019099.1	7645000	7854800	209801	*
CP019099.1	7855600	7913700	58101	*
CP019099.1	7913800	7914800	1001	*
CP019100.1	300	24300	24001	*
CP019100.1	24800	30400	5601	*
CP019100.1	31200	299100	267901	*
CP019100.1	299300	525100	225801	*
CP019100.1	525200	686600	161401	*
CP019100.1	687000	727100	40101	*
CP019100.1	727400	749700	22301	*
CP019100.1	749800	865600	115801	*
CP019100.1	865700	1076700	211001	*
CP019100.1	1076800	1143200	66401	*
CP019100.1	1147600	1179400	31801	*
CP019100.1	1179500	1205900	26401	*
CP019100.1	1206000	1330800	124801	*
CP019100.1	1333200	1334200	1001	*
CP019100.1	1335800	1348300	12501	*
CP019100.1	1348700	1355200	6501	*
CP019100.1	1356100	1359400	3301	*
CP019100.1	1360300	1392600	32301	*
CP019100.1	1392800	1404700	11901	*
CP019100.1	1404800	1425900	21101	*
CP019100.1	1426300	1430000	3701	*
CP019100.1	1433900	1447000	13101	*
CP019100.1	1450400	1564200	113801	*
CP019100.1	1564300	1566000	1701	*
CP019100.1	1566100	1613700	47601	*
CP019100.1	1615100	1618300	3201	*
CP019100.1	1618400	1625000	6601	*
CP019100.1	1625200	1632300	7101	*
CP019100.1	1632900	1634400	1501	*
CP019100.1	1634500	1636500	2001	*
CP019100.1	1636700	1639100	2401	*
CP019100.1	1639200	1641600	2401	*
CP019100.1	1649700	1651400	1701	*
CP019100.1	1651900	1654600	2701	*
CP019100.1	1656000	1661900	5901	*
CP019100.1	1662000	1665100	3101	*
CP019100.1	1668300	1743700	75401	*
CP019100.1	1744000	1748100	4101	*
CP019100.1	1748800	1750000	1201	*
CP019100.1	1751600	1805100	53501	*
CP019100.1	1805600	2007300	201701	*
CP019100.1	2007800	2008900	1101	*
CP019100.1	2009900	2010900	1001	*
CP019100.1	2012200	2056800	44601	*
CP019100.1	2057400	2058700	1301	*
CP019100.1	2060900	2076200	15301	*
CP019100.1	2079100	2080900	1801	*
CP019100.1	2086800	2088600	1801	*
CP019100.1	2088900	2117400	28501	*
CP019100.1	2118600	2176300	57701	*
CP019100.1	2176500	2238000	61501	*
CP019100.1	2238100	2385200	147101	*
CP019100.1	2385800	2404100	18301	*
CP019100.1	2404500	2406400	1901	*
CP019100.1	2406500	2409000	2501	*
CP019100.1	2409200	2412300	3101	*
CP019100.1	2412600	2418900	6301	*
CP019100.1	2419400	2447800	28401	*
CP019100.1	2447900	2449800	1901	*
CP019100.1	2450000	2451000	1001	*
CP019100.1	2451100	2456800	5701	*
CP019100.1	2457600	2511800	54201	*
CP019100.1	2512200	2538500	26301	*
CP019100.1	2538700	2544400	5701	*
CP019100.1	2544700	2620800	76101	*
CP019100.1	2620900	2692900	72001	*
CP019100.1	2693000	2711500	18501	*
CP019100.1	2712200	2723400	11201	*
CP019100.1	2724600	2728300	3701	*
CP019100.1	2728400	2733700	5301	*
CP019100.1	2733900	2753500	19601	*
CP019100.1	2753700	2765500	11801	*
CP019100.1	2766300	2882200	115901	*
CP019100.1	2883500	2890100	6601	*
CP019100.1	2890200	2936900	46701	*
CP019100.1	2937900	2945100	7201	*
CP019100.1	2945900	3020100	74201	*
CP019100.1	3020200	3037000	16801	*
CP019100.1	3037200	3090600	53401	*
CP019100.1	3090800	3181800	91001	*
CP019100.1	3183800	3185000	1201	*
CP019100.1	3185300	3203900	18601	*
CP019100.1	3204700	3228700	24001	*
CP019100.1	3228800	3229900	1101	*
CP019100.1	3230000	3301900	71901	*
CP019100.1	3302500	3336300	33801	*
CP019100.1	3337100	3359200	22101	*
CP019100.1	3359300	3502100	142801	*
CP019100.1	3506900	3546800	39901	*
CP019100.1	3548400	3555100	6701	*
CP019100.1	3555800	3558200	2401	*
CP019100.1	3558300	3559700	1401	*
CP019100.1	3560000	3563600	3601	*
CP019100.1	3565600	3573300	7701	*
CP019100.1	3573500	3586700	13201	*
CP019100.1	3587700	3617700	30001	*
CP019100.1	3618100	3661200	43101	*
CP019100.1	3661300	3675600	14301	*
CP019100.1	3676000	3689200	13201	*
CP019100.1	3690000	3693000	3001	*
CP019100.1	3693200	3694500	1301	*
CP019100.1	3697000	3757700	60701	*
CP019100.1	3757800	3761900	4101	*
CP019100.1	3762100	3770500	8401	*
CP019100.1	3770600	3783600	13001	*
CP019100.1	3783900	3792000	8101	*
CP019100.1	3792100	3908000	115901	*
CP019100.1	3908100	3911500	3401	*
CP019100.1	3913800	3917000	3201	*
CP019100.1	3917300	3919200	1901	*
CP019100.1	3920000	3927300	7301	*
CP019100.1	3927700	3931500	3801	*
CP019100.1	3931600	3938000	6401	*
CP019100.1	3938200	3946000	7801	*
CP019100.1	3947900	3949200	1301	*
CP019100.1	3949300	3951300	2001	*
CP019100.1	3956800	3992500	35701	*
CP019100.1	3992900	3994700	1801	*
CP019100.1	3995000	3997300	2301	*
CP019100.1	4000500	4002100	1601	*
CP019100.1	4003600	4005100	1501	*
CP019100.1	4005300	4006900	1601	*
CP019100.1	4007200	4008300	1101	*
CP019100.1	4010500	4012100	1601	*
CP019100.1	4013500	4014600	1101	*
CP019100.1	4014700	4015800	1101	*
CP019100.1	4017700	4040300	22601	*
CP019100.1	4044500	4047000	2501	*
CP019100.1	4047500	4049000	1501	*
CP019100.1	4049100	4050200	1101	*
CP019100.1	4051800	4054900	3101	*
CP019100.1	4055500	4060400	4901	*
CP019100.1	4061400	4064200	2801	*
CP019100.1	4064300	4066400	2101	*
CP019100.1	4068900	4070900	2001	*
CP019100.1	4071100	4075400	4301	*
CP019100.1	4076200	4077600	1401	*
CP019100.1	4079900	4081400	1501	*
CP019100.1	4084100	4087900	3801	*
CP019100.1	4088400	4090400	2001	*
CP019100.1	4090500	4093600	3101	*
CP019100.1	4093700	4096700	3001	*
CP019100.1	4097500	4102600	5101	*
CP019100.1	4102800	4104200	1401	*
CP019100.1	4105300	4108300	3001	*
CP019100.1	4109100	4117400	8301	*
CP019100.1	4118600	4126300	7701	*
CP019100.1	4128200	4130100	1901	*
CP019100.1	4130200	4133200	3001	*
CP019100.1	4135600	4139700	4101	*
CP019100.1	4141100	4143100	2001	*
CP019100.1	4144400	4145600	1201	*
CP019100.1	4146500	4147800	1301	*
CP019100.1	4149600	4154000	4401	*
CP019100.1	4154300	4161500	7201	*
CP019100.1	4164700	4168600	3901	*
CP019100.1	4171500	4174600	3101	*
CP019100.1	4175000	4176800	1801	*
CP019100.1	4177000	4178200	1201	*
CP019100.1	4178500	4180100	1601	*
CP019100.1	4180900	4182100	1201	*
CP019100.1	4183500	4187400	3901	*
CP019100.1	4188500	4190000	1501	*
CP019100.1	4192900	4195000	2101	*
CP019100.1	4197200	4201800	4601	*
CP019100.1	4204100	4206300	2201	*
CP019100.1	4207900	4211900	4001	*
CP019100.1	4213200	4218000	4801	*
CP019100.1	4221900	4223700	1801	*
CP019100.1	4224000	4225300	1301	*
CP019100.1	4231800	4235200	3401	*
CP019100.1	4236200	4239200	3001	*
CP019100.1	4239300	4242600	3301	*
CP019100.1	4242700	4245000	2301	*
CP019100.1	4246800	4251200	4401	*
CP019100.1	4252700	4254200	1501	*
CP019100.1	4254300	4256600	2301	*
CP019100.1	4257800	4260900	3101	*
CP019100.1	4262700	4368600	105901	*
CP019100.1	4369900	4395700	25801	*
CP019100.1	4396300	4399200	2901	*
CP019100.1	4409000	4426700	17701	*
CP019100.1	4427800	4486000	58201	*
CP019100.1	4486500	4489600	3101	*
CP019100.1	4489800	4492600	2801	*
CP019100.1	4494100	4496800	2701	*
CP019100.1	4496900	4499500	2601	*
CP019100.1	4499900	4520500	20601	*
CP019100.1	4521100	4538300	17201	*
CP019100.1	4539000	4543200	4201	*
CP019100.1	4544300	4690400	146101	*
CP019100.1	4691800	4693300	1501	*
CP019100.1	4693700	4700900	7201	*
CP019100.1	4701100	4725400	24301	*
CP019100.1	4726900	4763100	36201	*
CP019100.1	4763300	4775200	11901	*
CP019100.1	4775400	4780100	4701	*
CP019100.1	4780200	4783700	3501	*
CP019100.1	4784700	4813400	28701	*
CP019100.1	4813700	4815300	1601	*
CP019100.1	4815400	4817300	1901	*
CP019100.1	4817500	4820100	2601	*
CP019100.1	4820300	4830200	9901	*
CP019100.1	4831200	4833100	1901	*
CP019100.1	4833900	4836500	2601	*
CP019100.1	4837600	4864200	26601	*
CP019100.1	4865900	4867300	1401	*
CP019100.1	4867500	4868700	1201	*
CP019100.1	4868900	4871300	2401	*
CP019100.1	4872400	4901200	28801	*
CP019100.1	4901700	4953400	51701	*
CP019100.1	4953600	5013600	60001	*
CP019100.1	5013800	5024900	11101	*
CP019100.1	5025000	5103500	78501	*
CP019100.1	5104000	5120200	16201	*
CP019100.1	5120300	5166700	46401	*
CP019100.1	5166800	5168700	1901	*
CP019100.1	5168800	5265300	96501	*
CP019100.1	5265400	5274700	9301	*
CP019100.1	5275100	5432700	157601	*
CP019100.1	5434400	5436500	2101	*
CP019100.1	5442900	5447200	4301	*
CP019100.1	5448200	5451600	3401	*
CP019100.1	5455300	5456900	1601	*
CP019100.1	5458200	5492100	33901	*
CP019100.1	5492700	5509400	16701	*
CP019100.1	5509500	5535600	26101	*
CP019100.1	5535800	5763200	227401	*
CP019100.1	5765400	5767000	1601	*
CP019100.1	5769900	5773900	4001	*
CP019100.1	5778600	5783500	4901	*
CP019100.1	5784800	5789400	4601	*
CP019100.1	5789500	5795000	5501	*
CP019100.1	5795100	5798400	3301	*
CP019100.1	5799300	5813600	14301	*
CP019100.1	5814100	5815200	1101	*
CP019100.1	5815800	5937200	121401	*
CP019100.1	5937400	6017900	80501	*
CP019100.1	6018500	6022500	4001	*
CP019100.1	6022600	6028500	5901	*
CP019100.1	6029100	6034800	5701	*
CP019100.1	6034900	6036800	1901	*
CP019100.1	6038100	6039500	1401	*
CP019100.1	6039700	6040700	1001	*
CP019100.1	6040800	6044900	4101	*
CP019100.1	6045600	6046900	1301	*
CP019100.1	6047200	6050700	3501	*
CP019100.1	6050800	6063300	12501	*
CP019100.1	6063500	6075200	11701	*
CP019100.1	6075400	6211500	136101	*
CP019100.1	6211600	6376800	165201	*
CP019100.1	6377000	6379900	2901	*
CP019100.1	6380100	6382600	2501	*
CP019100.1	6382900	6399400	16501	*
CP019100.1	6399500	6401300	1801	*
CP019100.1	6401400	6593300	191901	*
CP019100.1	6593400	6955000	361601	*
